network_id,node_from,node_to,link_type,link_direction,link_value,link_units
mangal_5135,mangal_node_7223,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5135,mangal_node_7243,mangal_node_7226,mutualism,directed,3,number of individual
mangal_5135,mangal_node_7228,mangal_node_7226,mutualism,directed,1,number of individual
mangal_5135,mangal_node_7234,mangal_node_7235,mutualism,directed,4,number of individual
mangal_5135,mangal_node_7234,mangal_node_7235,mutualism,directed,13,number of individual
mangal_5135,mangal_node_7215,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5135,mangal_node_7228,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5135,mangal_node_7228,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5135,mangal_node_7238,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5136,mangal_node_7243,mangal_node_7237,mutualism,directed,3,number of individual
mangal_5136,mangal_node_7213,mangal_node_7230,mutualism,directed,1,number of individual
mangal_5136,mangal_node_7233,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5136,mangal_node_7243,mangal_node_7235,mutualism,directed,26,number of individual
mangal_5136,mangal_node_7228,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5136,mangal_node_3232,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5136,mangal_node_7213,mangal_node_7240,mutualism,directed,1,number of individual
mangal_5136,mangal_node_7213,mangal_node_7230,mutualism,directed,2,number of individual
mangal_5136,mangal_node_7233,mangal_node_7235,mutualism,directed,8,number of individual
mangal_5136,mangal_node_3706,mangal_node_7235,mutualism,directed,6,number of individual
mangal_5136,mangal_node_7228,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5136,mangal_node_7218,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5136,mangal_node_7243,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5136,mangal_node_7228,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5136,mangal_node_7228,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5136,mangal_node_7213,mangal_node_7230,mutualism,directed,3,number of individual
mangal_5136,mangal_node_7233,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5136,mangal_node_7243,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5136,mangal_node_7218,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5136,mangal_node_7218,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5136,mangal_node_7243,mangal_node_7230,mutualism,directed,4,number of individual
mangal_5136,mangal_node_7228,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5136,mangal_node_7218,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5137,mangal_node_7243,mangal_node_7226,mutualism,directed,1,number of individual
mangal_5137,mangal_node_7243,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5137,mangal_node_7233,mangal_node_7237,mutualism,directed,8,number of individual
mangal_5137,mangal_node_7223,mangal_node_7237,mutualism,directed,2,number of individual
mangal_5137,mangal_node_7213,mangal_node_7246,mutualism,directed,3,number of individual
mangal_5137,mangal_node_3706,mangal_node_7246,mutualism,directed,7,number of individual
mangal_5137,mangal_node_7243,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5137,mangal_node_7215,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5137,mangal_node_7233,mangal_node_7246,mutualism,directed,8,number of individual
mangal_5137,mangal_node_7243,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5137,mangal_node_7233,mangal_node_7235,mutualism,directed,5,number of individual
mangal_5137,mangal_node_3706,mangal_node_7235,mutualism,directed,12,number of individual
mangal_5137,mangal_node_7216,mangal_node_7235,mutualism,directed,11,number of individual
mangal_5137,mangal_node_7243,mangal_node_7235,mutualism,directed,4,number of individual
mangal_5137,mangal_node_7234,mangal_node_7235,mutualism,directed,8,number of individual
mangal_5137,mangal_node_7248,mangal_node_7237,mutualism,directed,2,number of individual
mangal_5137,mangal_node_3706,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5137,mangal_node_7233,mangal_node_7246,mutualism,directed,3,number of individual
mangal_5137,mangal_node_7216,mangal_node_7246,mutualism,directed,8,number of individual
mangal_5137,mangal_node_7216,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5137,mangal_node_7233,mangal_node_7235,mutualism,directed,4,number of individual
mangal_5137,mangal_node_7233,mangal_node_7235,mutualism,directed,28,number of individual
mangal_5137,mangal_node_7216,mangal_node_7235,mutualism,directed,31,number of individual
mangal_5137,mangal_node_7243,mangal_node_7235,mutualism,directed,5,number of individual
mangal_5137,mangal_node_7243,mangal_node_7235,mutualism,directed,11,number of individual
mangal_5137,mangal_node_7213,mangal_node_7237,mutualism,directed,4,number of individual
mangal_5137,mangal_node_7216,mangal_node_7237,mutualism,directed,12,number of individual
mangal_5137,mangal_node_7233,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5137,mangal_node_7243,mangal_node_7246,mutualism,directed,3,number of individual
mangal_5137,mangal_node_7213,mangal_node_7235,mutualism,directed,11,number of individual
mangal_5137,mangal_node_7233,mangal_node_7235,mutualism,directed,6,number of individual
mangal_5137,mangal_node_7233,mangal_node_7235,mutualism,directed,19,number of individual
mangal_5137,mangal_node_7233,mangal_node_7235,mutualism,directed,30,number of individual
mangal_5137,mangal_node_7216,mangal_node_7235,mutualism,directed,30,number of individual
mangal_5137,mangal_node_7243,mangal_node_7235,mutualism,directed,34,number of individual
mangal_5137,mangal_node_7216,mangal_node_7261,mutualism,directed,2,number of individual
mangal_5137,mangal_node_7233,mangal_node_7246,mutualism,directed,3,number of individual
mangal_5137,mangal_node_7216,mangal_node_7246,mutualism,directed,5,number of individual
mangal_5137,mangal_node_7216,mangal_node_7246,mutualism,directed,12,number of individual
mangal_5137,mangal_node_7233,mangal_node_7235,mutualism,directed,15,number of individual
mangal_5137,mangal_node_3706,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5137,mangal_node_7216,mangal_node_7235,mutualism,directed,11,number of individual
mangal_5137,mangal_node_7216,mangal_node_7235,mutualism,directed,13,number of individual
mangal_5137,mangal_node_7243,mangal_node_7235,mutualism,directed,7,number of individual
mangal_5137,mangal_node_7243,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5137,mangal_node_7223,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5137,mangal_node_7216,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5137,mangal_node_7233,mangal_node_7235,mutualism,directed,7,number of individual
mangal_5137,mangal_node_7233,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5137,mangal_node_7216,mangal_node_7235,mutualism,directed,5,number of individual
mangal_5137,mangal_node_7216,mangal_node_7235,mutualism,directed,16,number of individual
mangal_5137,mangal_node_7243,mangal_node_7235,mutualism,directed,13,number of individual
mangal_5137,mangal_node_3200,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5138,mangal_node_7233,mangal_node_7246,mutualism,directed,5,number of individual
mangal_5138,mangal_node_7216,mangal_node_7246,mutualism,directed,18,number of individual
mangal_5138,mangal_node_7216,mangal_node_7246,mutualism,directed,4,number of individual
mangal_5138,mangal_node_3232,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5138,mangal_node_7233,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5138,mangal_node_7216,mangal_node_7235,mutualism,directed,13,number of individual
mangal_5138,mangal_node_3200,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5138,mangal_node_7228,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5138,mangal_node_7233,mangal_node_7246,mutualism,directed,25,number of individual
mangal_5138,mangal_node_7216,mangal_node_7246,mutualism,directed,16,number of individual
mangal_5138,mangal_node_7243,mangal_node_7246,mutualism,directed,6,number of individual
mangal_5138,mangal_node_3200,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5138,mangal_node_7216,mangal_node_7235,mutualism,directed,8,number of individual
mangal_5138,mangal_node_7216,mangal_node_7235,mutualism,directed,7,number of individual
mangal_5138,mangal_node_7216,mangal_node_7235,mutualism,directed,22,number of individual
mangal_5138,mangal_node_7216,mangal_node_7247,mutualism,directed,6,number of individual
mangal_5138,mangal_node_7233,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5138,mangal_node_7233,mangal_node_7246,mutualism,directed,7,number of individual
mangal_5138,mangal_node_7233,mangal_node_7246,mutualism,directed,13,number of individual
mangal_5138,mangal_node_7216,mangal_node_7246,mutualism,directed,9,number of individual
mangal_5138,mangal_node_3200,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5138,mangal_node_7215,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5138,mangal_node_7213,mangal_node_7235,mutualism,directed,5,number of individual
mangal_5138,mangal_node_7216,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5138,mangal_node_7216,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5138,mangal_node_7233,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5138,mangal_node_7233,mangal_node_7246,mutualism,directed,6,number of individual
mangal_5138,mangal_node_7216,mangal_node_7246,mutualism,directed,7,number of individual
mangal_5138,mangal_node_7216,mangal_node_7246,mutualism,directed,11,number of individual
mangal_5138,mangal_node_7216,mangal_node_7246,mutualism,directed,3,number of individual
mangal_5138,mangal_node_7216,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5138,mangal_node_7243,mangal_node_7246,mutualism,directed,4,number of individual
mangal_5138,mangal_node_7216,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5138,mangal_node_7228,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5138,mangal_node_7233,mangal_node_7246,mutualism,directed,11,number of individual
mangal_5138,mangal_node_7233,mangal_node_7246,mutualism,directed,5,number of individual
mangal_5138,mangal_node_7216,mangal_node_7246,mutualism,directed,16,number of individual
mangal_5138,mangal_node_7216,mangal_node_7246,mutualism,directed,15,number of individual
mangal_5138,mangal_node_7243,mangal_node_7246,mutualism,directed,8,number of individual
mangal_5138,mangal_node_7243,mangal_node_7246,mutualism,directed,4,number of individual
mangal_5138,mangal_node_7233,mangal_node_7235,mutualism,directed,13,number of individual
mangal_5138,mangal_node_7243,mangal_node_7235,mutualism,directed,13,number of individual
mangal_5138,mangal_node_7216,mangal_node_7247,mutualism,directed,4,number of individual
mangal_5139,mangal_node_7213,mangal_node_7246,mutualism,directed,9,number of individual
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,20,number of individual
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,11,number of individual
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,32,number of individual
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,13,number of individual
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,13,number of individual
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,9,number of individual
mangal_5139,mangal_node_7243,mangal_node_7246,mutualism,directed,9,number of individual
mangal_5139,mangal_node_7243,mangal_node_7246,mutualism,directed,13,number of individual
mangal_5139,mangal_node_7218,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5139,mangal_node_7262,mangal_node_7246,mutualism,directed,3,number of individual
mangal_5139,mangal_node_7213,mangal_node_7235,mutualism,directed,12,number of individual
mangal_5139,mangal_node_7233,mangal_node_7235,mutualism,directed,22,number of individual
mangal_5139,mangal_node_7213,mangal_node_7246,mutualism,directed,6,number of individual
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,4,number of individual
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,19,number of individual
mangal_5139,mangal_node_7243,mangal_node_7246,mutualism,directed,11,number of individual
mangal_5139,mangal_node_7243,mangal_node_7246,mutualism,directed,8,number of individual
mangal_5139,mangal_node_7232,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5139,mangal_node_3232,mangal_node_7246,mutualism,directed,3,number of individual
mangal_5139,mangal_node_7213,mangal_node_7235,mutualism,directed,8,number of individual
mangal_5139,mangal_node_7233,mangal_node_7235,mutualism,directed,10,number of individual
mangal_5139,mangal_node_7216,mangal_node_7235,mutualism,directed,16,number of individual
mangal_5139,mangal_node_7218,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5139,mangal_node_7213,mangal_node_7246,mutualism,directed,5,number of individual
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,6,number of individual
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,15,number of individual
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,9,number of individual
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,6,number of individual
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,10,number of individual
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,4,number of individual
mangal_5139,mangal_node_7243,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5139,mangal_node_3232,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5139,mangal_node_7213,mangal_node_7235,mutualism,directed,10,number of individual
mangal_5139,mangal_node_7233,mangal_node_7235,mutualism,directed,9,number of individual
mangal_5139,mangal_node_7216,mangal_node_7235,mutualism,directed,13,number of individual
mangal_5139,mangal_node_7243,mangal_node_7235,mutualism,directed,5,number of individual
mangal_5139,mangal_node_7213,mangal_node_7246,mutualism,directed,5,number of individual
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,10,number of individual
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,23,number of individual
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,5,number of individual
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,9,number of individual
mangal_5139,mangal_node_7243,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5139,mangal_node_7243,mangal_node_7246,mutualism,directed,3,number of individual
mangal_5139,mangal_node_7262,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5139,mangal_node_7213,mangal_node_7235,mutualism,directed,7,number of individual
mangal_5139,mangal_node_7233,mangal_node_7235,mutualism,directed,36,number of individual
mangal_5139,mangal_node_3706,mangal_node_7235,mutualism,directed,12,number of individual
mangal_5139,mangal_node_3706,mangal_node_7235,mutualism,directed,7,number of individual
mangal_5139,mangal_node_7216,mangal_node_7235,mutualism,directed,36,number of individual
mangal_5139,mangal_node_7250,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5139,mangal_node_7248,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5139,mangal_node_7213,mangal_node_7246,mutualism,directed,5,number of individual
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,14,number of individual
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,22,number of individual
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,11,number of individual
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,6,number of individual
mangal_5139,mangal_node_7243,mangal_node_7246,mutualism,directed,3,number of individual
mangal_5139,mangal_node_7244,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5139,mangal_node_7213,mangal_node_7235,mutualism,directed,8,number of individual
mangal_5139,mangal_node_7233,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5139,mangal_node_7216,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5139,mangal_node_7233,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5139,mangal_node_7216,mangal_node_7235,mutualism,directed,22,number of individual
mangal_5139,mangal_node_7244,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5140,mangal_node_2174,mangal_node_7201,mutualism,directed,4,number of individual
mangal_5140,mangal_node_2815,mangal_node_7201,mutualism,directed,10,number of individual
mangal_5140,mangal_node_2815,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5140,mangal_node_7207,mangal_node_7203,mutualism,directed,1,number of individual
mangal_5140,mangal_node_2174,mangal_node_7201,mutualism,directed,3,number of individual
mangal_5140,mangal_node_2815,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5140,mangal_node_3781,mangal_node_7202,mutualism,directed,2,number of individual
mangal_5140,mangal_node_3781,mangal_node_7203,mutualism,directed,1,number of individual
mangal_5140,mangal_node_2141,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5140,mangal_node_3781,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5140,mangal_node_7207,mangal_node_7202,mutualism,directed,1,number of individual
mangal_5140,mangal_node_3781,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5140,mangal_node_7233,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5140,mangal_node_2815,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5140,mangal_node_7233,mangal_node_7202,mutualism,directed,3,number of individual
mangal_5140,mangal_node_3781,mangal_node_7203,mutualism,directed,3,number of individual
mangal_5140,mangal_node_2141,mangal_node_7201,mutualism,directed,3,number of individual
mangal_5140,mangal_node_2815,mangal_node_7263,mutualism,directed,2,number of individual
mangal_5140,mangal_node_7207,mangal_node_7202,mutualism,directed,1,number of individual
mangal_5140,mangal_node_2815,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5143,mangal_node_7213,mangal_node_7214,mutualism,directed,4,number of individual
mangal_5143,mangal_node_7216,mangal_node_7214,mutualism,directed,4,number of individual
mangal_5143,mangal_node_7256,mangal_node_7209,mutualism,directed,3,number of individual
mangal_5143,mangal_node_7233,mangal_node_7209,mutualism,directed,3,number of individual
mangal_5143,mangal_node_2141,mangal_node_7209,mutualism,directed,3,number of individual
mangal_5143,mangal_node_6015,mangal_node_7209,mutualism,directed,2,number of individual
mangal_5143,mangal_node_7213,mangal_node_7214,mutualism,directed,1,number of individual
mangal_5143,mangal_node_7233,mangal_node_7214,mutualism,directed,3,number of individual
mangal_5143,mangal_node_7266,mangal_node_7214,mutualism,directed,5,number of individual
mangal_5143,mangal_node_7233,mangal_node_7209,mutualism,directed,23,number of individual
mangal_5143,mangal_node_7233,mangal_node_7209,mutualism,directed,7,number of individual
mangal_5143,mangal_node_7207,mangal_node_7209,mutualism,directed,3,number of individual
mangal_5143,mangal_node_7215,mangal_node_7209,mutualism,directed,4,number of individual
mangal_5143,mangal_node_7213,mangal_node_7214,mutualism,directed,10,number of individual
mangal_5143,mangal_node_7216,mangal_node_7214,mutualism,directed,8,number of individual
mangal_5143,mangal_node_7244,mangal_node_7208,mutualism,directed,4,number of individual
mangal_5143,mangal_node_7233,mangal_node_7209,mutualism,directed,3,number of individual
mangal_5143,mangal_node_7232,mangal_node_7209,mutualism,directed,3,number of individual
mangal_5143,mangal_node_7219,mangal_node_7209,mutualism,directed,3,number of individual
mangal_5143,mangal_node_2815,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5143,mangal_node_7213,mangal_node_7214,mutualism,directed,12,number of individual
mangal_5143,mangal_node_7216,mangal_node_7214,mutualism,directed,2,number of individual
mangal_5143,mangal_node_7253,mangal_node_7210,mutualism,directed,1,number of individual
mangal_5143,mangal_node_7233,mangal_node_7209,mutualism,directed,6,number of individual
mangal_5143,mangal_node_7216,mangal_node_7209,mutualism,directed,4,number of individual
mangal_5143,mangal_node_7211,mangal_node_7209,mutualism,directed,8,number of individual
mangal_5143,mangal_node_7233,mangal_node_0210,mutualism,directed,8,number of individual
mangal_5143,mangal_node_7213,mangal_node_7214,mutualism,directed,36,number of individual
mangal_5143,mangal_node_7213,mangal_node_7214,mutualism,directed,54,number of individual
mangal_5143,mangal_node_7216,mangal_node_7214,mutualism,directed,4,number of individual
mangal_5143,mangal_node_7233,mangal_node_7209,mutualism,directed,3,number of individual
mangal_5143,mangal_node_7233,mangal_node_7209,mutualism,directed,8,number of individual
mangal_5143,mangal_node_7267,mangal_node_7209,mutualism,directed,4,number of individual
mangal_5143,mangal_node_6015,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5156,mangal_node_7221,mangal_node_7212,mutualism,directed,1,number of individual
mangal_5156,mangal_node_7266,mangal_node_7214,mutualism,directed,2,number of individual
mangal_5156,mangal_node_7221,mangal_node_7214,mutualism,directed,36,number of individual
mangal_5156,mangal_node_2815,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5156,mangal_node_7213,mangal_node_7214,mutualism,directed,3,number of individual
mangal_5156,mangal_node_7221,mangal_node_7214,mutualism,directed,8,number of individual
mangal_5156,mangal_node_2815,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5156,mangal_node_2815,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5156,mangal_node_7213,mangal_node_7214,mutualism,directed,6,number of individual
mangal_5156,mangal_node_7221,mangal_node_7214,mutualism,directed,5,number of individual
mangal_5156,mangal_node_7233,mangal_node_7206,mutualism,directed,3,number of individual
mangal_5156,mangal_node_2815,mangal_node_0210,mutualism,directed,2,number of individual
mangal_5156,mangal_node_7213,mangal_node_7214,mutualism,directed,4,number of individual
mangal_5156,mangal_node_7221,mangal_node_7214,mutualism,directed,24,number of individual
mangal_5156,mangal_node_2141,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5156,mangal_node_7213,mangal_node_7214,mutualism,directed,2,number of individual
mangal_5156,mangal_node_7221,mangal_node_7214,mutualism,directed,12,number of individual
mangal_5156,mangal_node_3781,mangal_node_7209,mutualism,directed,3,number of individual
mangal_5156,mangal_node_2815,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5160,mangal_node_7215,mangal_node_7226,mutualism,directed,1,number of individual
mangal_5160,mangal_node_2141,mangal_node_7226,mutualism,directed,7,number of individual
mangal_5160,mangal_node_7268,mangal_node_7217,mutualism,directed,2,number of individual
mangal_5160,mangal_node_7249,mangal_node_7220,mutualism,directed,5,number of individual
mangal_5160,mangal_node_7234,mangal_node_7269,mutualism,directed,3,number of individual
mangal_5160,mangal_node_6015,mangal_node_7236,mutualism,directed,2,number of individual
mangal_5160,mangal_node_7216,mangal_node_7226,mutualism,directed,5,number of individual
mangal_5160,mangal_node_7244,mangal_node_7226,mutualism,directed,2,number of individual
mangal_5160,mangal_node_7268,mangal_node_7220,mutualism,directed,3,number of individual
mangal_5160,mangal_node_2815,mangal_node_7269,mutualism,directed,1,number of individual
mangal_5160,mangal_node_7233,mangal_node_7208,mutualism,directed,2,number of individual
mangal_5160,mangal_node_7238,mangal_node_7226,mutualism,directed,2,number of individual
mangal_5160,mangal_node_2815,mangal_node_7217,mutualism,directed,1,number of individual
mangal_5160,mangal_node_6015,mangal_node_7220,mutualism,directed,2,number of individual
mangal_5160,mangal_node_7249,mangal_node_7269,mutualism,directed,2,number of individual
mangal_5160,mangal_node_7234,mangal_node_7209,mutualism,directed,3,number of individual
mangal_5160,mangal_node_7256,mangal_node_7226,mutualism,directed,5,number of individual
mangal_5160,mangal_node_7215,mangal_node_7226,mutualism,directed,2,number of individual
mangal_5160,mangal_node_7244,mangal_node_7217,mutualism,directed,2,number of individual
mangal_5160,mangal_node_7256,mangal_node_7259,mutualism,directed,7,number of individual
mangal_5160,mangal_node_7244,mangal_node_7227,mutualism,directed,3,number of individual
mangal_5160,mangal_node_7238,mangal_node_7217,mutualism,directed,1,number of individual
mangal_5160,mangal_node_7234,mangal_node_7230,mutualism,directed,1,number of individual
mangal_5160,mangal_node_2815,mangal_node_7227,mutualism,directed,6,number of individual
mangal_5162,mangal_node_7268,mangal_node_7237,mutualism,directed,4,number of individual
mangal_5162,mangal_node_7268,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5162,mangal_node_7233,mangal_node_7235,mutualism,directed,8,number of individual
mangal_5162,mangal_node_7249,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5162,mangal_node_7243,mangal_node_7240,mutualism,directed,4,number of individual
mangal_5162,mangal_node_7216,mangal_node_7230,mutualism,directed,1,number of individual
mangal_5162,mangal_node_7233,mangal_node_7235,mutualism,directed,13,number of individual
mangal_5162,mangal_node_7222,mangal_node_7235,mutualism,directed,8,number of individual
mangal_5162,mangal_node_7233,mangal_node_7236,mutualism,directed,3,number of individual
mangal_5162,mangal_node_7268,mangal_node_7226,mutualism,directed,1,number of individual
mangal_5162,mangal_node_7268,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5162,mangal_node_7272,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5162,mangal_node_7216,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5162,mangal_node_2815,mangal_node_7227,mutualism,directed,8,number of individual
mangal_5162,mangal_node_7233,mangal_node_7240,mutualism,directed,3,number of individual
mangal_5162,mangal_node_7222,mangal_node_7237,mutualism,directed,11,number of individual
mangal_5162,mangal_node_7233,mangal_node_7235,mutualism,directed,5,number of individual
mangal_5162,mangal_node_7222,mangal_node_7235,mutualism,directed,8,number of individual
mangal_5162,mangal_node_7249,mangal_node_7227,mutualism,directed,7,number of individual
mangal_5162,mangal_node_7249,mangal_node_7226,mutualism,directed,4,number of individual
mangal_5162,mangal_node_2815,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5162,mangal_node_7257,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5162,mangal_node_7225,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5162,mangal_node_2815,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5165,mangal_node_7233,mangal_node_7217,mutualism,directed,2,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,8,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,24,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,10,number of individual
mangal_5165,mangal_node_7216,mangal_node_7246,mutualism,directed,11,number of individual
mangal_5165,mangal_node_7216,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5165,mangal_node_7268,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5165,mangal_node_7233,mangal_node_7226,mutualism,directed,1,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,28,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,3,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,18,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5165,mangal_node_7216,mangal_node_7246,mutualism,directed,7,number of individual
mangal_5165,mangal_node_7216,mangal_node_7246,mutualism,directed,4,number of individual
mangal_5165,mangal_node_7216,mangal_node_7246,mutualism,directed,15,number of individual
mangal_5165,mangal_node_7267,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5165,mangal_node_7213,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5165,mangal_node_7233,mangal_node_7235,mutualism,directed,16,number of individual
mangal_5165,mangal_node_7233,mangal_node_7235,mutualism,directed,13,number of individual
mangal_5165,mangal_node_7233,mangal_node_7235,mutualism,directed,40,number of individual
mangal_5165,mangal_node_7216,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5165,mangal_node_7268,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5165,mangal_node_7238,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5165,mangal_node_7233,mangal_node_7237,mutualism,directed,3,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,15,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,17,number of individual
mangal_5165,mangal_node_7216,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5165,mangal_node_7216,mangal_node_7246,mutualism,directed,8,number of individual
mangal_5165,mangal_node_7216,mangal_node_7246,mutualism,directed,3,number of individual
mangal_5165,mangal_node_7213,mangal_node_7235,mutualism,directed,8,number of individual
mangal_5165,mangal_node_7233,mangal_node_7235,mutualism,directed,12,number of individual
mangal_5165,mangal_node_7233,mangal_node_7235,mutualism,directed,15,number of individual
